10286
3919	700	1240	180	
3920	540	1240	200	
3921	540	600	0	
3922	1100	580	120	
3923	700	1160	100	
3924	880	760	160	
3925	1100	460	40	
3926	320	1280	60	
3927	1300	1080	140	
3928	140	720	100	
3929	1220	1260	100	
3930	1300	140	160	
3931	720	660	40	
3932	380	1300	60	
3933	200	1200	0	
3934	1300	1000	180	
3935	200	440	40	
3936	60	1000	40	
3937	240	100	200	
3938	500	700	140	
3939	120	160	160	
3940	1320	20	60	
3941	940	660	160	
3942	1380	1400	0	
3943	240	400	0	
3944	620	1000	180	
3945	540	340	60	
3946	940	120	40	
3947	620	740	160	
3948	580	360	140	
3949	100	240	200	
3950	520	560	140	
3951	460	900	140	
3952	1340	940	80	
3953	720	420	120	
3954	0	1100	80	
3955	180	80	200	
3956	600	820	20	
3957	920	600	80	
3958	160	1000	40	
3959	800	1300	0	
3960	720	740	40	
3961	880	660	180	
3962	780	980	0	
3963	360	400	40	
3964	1020	880	20	
3965	840	220	60	
3966	20	520	180	
3967	740	1360	160	
3968	180	180	80	
3969	800	1320	160	
3970	1040	760	40	
3971	1200	720	180	
3972	1200	720	100	
3973	1160	120	20	
3974	240	200	120	
3975	460	1260	200	
3976	1000	200	100	
3977	260	800	60	
3978	1040	1240	0	
3979	300	240	180	
3980	720	100	100	
3981	260	160	60	
3982	560	1200	160	
3983	360	160	60	
3984	300	1300	180	
3985	1200	680	80	
3986	540	220	80	
3987	180	180	180	
3988	1060	420	200	
3989	140	380	180	
3990	940	660	100	
3991	200	0	200	
3992	80	80	200	
3993	0	500	160	
3994	1140	280	20	
3995	660	960	0	
3996	300	1320	200	
3997	980	20	0	
3998	300	500	80	
3999	100	520	0	
4000	1000	1340	200	
4001	1100	780	160	
4002	1340	400	100	
4003	80	100	100	
4004	20	980	0	
4005	160	700	160	
4006	1300	1380	20	
4007	1240	160	80	
4008	540	320	20	
4009	880	0	160	
4010	1020	1020	140	
4011	20	660	20	
4012	1040	1120	80	
4013	840	1360	40	
4014	1260	860	0	
4015	0	140	100	
4016	300	700	180	
4017	900	200	20	
4018	860	540	0	
4019	1040	680	60	
4020	820	960	160	
4021	80	860	120	
4022	80	600	100	
4023	700	440	60	
4024	1120	140	160	
4025	1100	220	140	
4026	360	1380	100	
4027	280	1120	160	
4028	520	1060	0	
4029	1360	920	200	
4030	440	300	160	
4031	40	480	200	
4032	200	60	120	
4033	860	1180	200	
4034	1100	240	100	
4035	160	420	20	
4036	880	720	100	
4037	820	980	160	
4038	640	860	0	
4039	160	1380	40	
4040	1040	300	60	
4041	260	280	100	
4042	500	160	20	
4043	500	820	80	
4044	600	220	140	
4045	640	740	200	
4046	480	980	160	
4047	400	1220	40	
4048	1260	1000	100	
4049	580	580	180	
4050	120	900	120	
4051	1080	920	20	
4052	1280	1160	200	
4053	1280	1380	60	
4054	780	380	200	
4055	880	80	40	
4056	620	320	40	
4057	1220	400	0	
4058	980	380	100	
4059	860	860	80	
4060	460	440	60	
4061	500	1160	120	
4062	60	1220	0	
4063	1380	300	80	
4064	100	960	100	
4065	1040	180	200	
4066	400	880	100	
4067	820	960	200	
4068	920	900	200	
4069	1220	200	20	
4070	940	140	200	
4071	1040	200	60	
4072	300	840	160	
4073	900	60	60	
4074	980	1360	120	
4075	300	1020	140	
4076	300	1180	100	
4077	1020	960	100	
4078	1400	820	40	
4079	580	1200	160	
4080	1380	1160	80	
4081	740	420	20	
4082	1060	280	140	
4083	860	400	0	
4084	1120	60	60	
4085	680	860	180	
4086	680	1160	100	
4087	900	340	100	
4088	1000	140	0	
4089	760	720	100	
4090	360	1180	0	
4091	960	920	0	
4092	500	1060	200	
4093	340	1080	160	
4094	580	760	20	
4095	1260	340	40	
4096	1140	1020	160	
4097	1220	720	20	
4098	0	660	20	
4099	940	100	160	
4100	620	820	80	
4101	1000	780	180	
4102	20	840	80	
4103	240	640	0	
4104	1360	280	140	
4105	700	1320	40	
4106	420	1360	80	
4107	1240	680	0	
4108	1100	1040	80	
4109	540	80	200	
4110	860	1320	60	
4111	280	860	0	
4112	420	320	200	
4113	1100	580	140	
4114	40	660	160	
4115	560	20	200	
4116	600	1060	180	
4117	740	880	40	
4118	700	360	40	
4119	840	260	100	
4120	520	420	60	
4121	760	500	200	
4122	1160	20	120	
4123	100	1400	160	
4124	360	700	160	
4125	720	440	20	
4126	1380	1120	140	
4127	360	420	140	
4128	140	700	160	
4129	560	400	200	
4130	1180	1120	60	
4131	380	220	60	
4132	880	1260	100	
4133	440	400	200	
4134	1180	880	0	
4135	1320	600	120	
4136	820	120	200	
4137	880	420	20	
4138	80	380	120	
4139	640	900	140	
4140	480	680	80	
4141	720	940	60	
4142	980	720	80	
4143	960	260	120	
4144	1160	1140	200	
4145	420	740	140	
4146	1300	1140	100	
4147	900	380	60	
4148	120	620	40	
4149	780	220	60	
4150	460	1220	200	
4151	300	280	20	
4152	1120	1020	180	
4153	700	1380	20	
4154	60	1040	120	
4155	240	500	180	
4156	620	660	80	
4157	820	480	20	
4158	600	1140	140	
4159	780	740	100	
4160	120	280	160	
4161	800	560	40	
4162	180	60	80	
4163	1180	1160	180	
4164	860	120	160	
4165	0	520	0	
4166	1000	260	200	
4167	1220	400	180	
4168	980	320	0	
4169	820	1100	60	
4170	860	80	160	
4171	600	20	180	
4172	1260	1340	160	
4173	600	260	100	
4174	1020	760	20	
4175	1380	1180	120	
4176	880	20	0	
4177	380	840	0	
4178	200	940	0	
4179	1340	200	120	
4180	960	600	180	
4181	940	400	80	
4182	580	780	40	
4183	20	60	140	
4184	1020	440	120	
4185	1280	1280	40	
4186	140	860	160	
4187	920	0	200	
4188	360	580	120	
4189	280	380	0	
4190	0	300	160	
4191	600	480	100	
4192	280	840	120	
4193	420	460	60	
4194	620	380	60	
4195	860	360	80	
4196	1220	1100	0	
4197	1360	1260	120	
4198	460	860	80	
4199	280	320	40	
4200	880	260	160	
4201	840	140	60	
4202	300	1240	100	
4203	400	420	180	
4204	60	760	200	
4205	400	360	160	
4206	220	20	60	
4207	300	1200	100	
4208	760	480	60	
4209	1020	1340	160	
4210	1180	1300	40	
4211	920	1240	40	
4212	1200	620	0	
4213	1320	220	120	
4214	760	520	60	
4215	1220	580	40	
4216	380	880	160	
4217	80	1260	200	
4218	1240	1140	80	
4219	840	220	40	
4220	940	1400	100	
4221	720	260	160	
4222	200	140	120	
4223	920	900	100	
4224	460	880	60	
4225	180	1240	180	
4226	520	640	40	
4227	500	40	80	
4228	160	460	160	
4229	260	1080	200	
4230	120	400	180	
4231	940	1120	160	
4232	1180	1220	0	
4233	1140	600	60	
4234	820	500	120	
4235	940	220	120	
4236	1380	1260	60	
4237	1080	320	20	
4238	1020	220	60	
4239	380	1260	0	
4240	780	560	40	
4241	120	1200	200	
4242	1180	1080	200	
4243	920	620	0	
4244	560	1220	80	
4245	700	960	0	
4246	620	720	60	
4247	100	600	40	
4248	120	380	200	
4249	500	1100	0	
4250	1300	680	140	
4251	960	1120	60	
4252	1060	320	0	
4253	80	860	20	
4254	900	200	100	
4255	660	40	120	
4256	1080	100	200	
4257	1020	120	100	
4258	720	160	180	
4259	1400	420	60	
4260	140	120	60	
4261	600	520	0	
4262	720	440	120	
4263	1060	240	80	
4264	1220	720	100	
4265	1060	300	40	
4266	480	480	40	
4267	340	1400	80	
4268	720	1380	20	
4269	540	200	180	
4270	340	560	100	
4271	300	540	180	
4272	1380	40	100	
4273	320	680	60	
4274	740	1000	0	
4275	240	100	0	
4276	400	1020	180	
4277	220	1160	120	
4278	1140	540	140	
4279	860	340	80	
4280	720	300	20	
4281	20	340	20	
4282	960	780	200	
4283	860	1120	40	
4284	340	1220	60	
4285	360	1160	120	
4286	1300	960	20	
4287	380	60	60	
4288	1220	320	60	
4289	900	540	20	
4290	1040	880	40	
4291	460	360	200	
4292	1020	800	120	
4293	300	740	160	
4294	1360	620	60	
4295	1080	1140	140	
4296	320	940	160	
4297	940	600	120	
4298	480	680	40	
4299	880	100	140	
4300	380	120	100	
4301	1340	200	40	
4302	760	220	80	
4303	320	1160	0	
4304	800	680	80	
4305	1160	980	40	
4306	560	840	20	
4307	1260	1380	160	
4308	420	980	180	
4309	860	1040	140	
4310	960	520	60	
4311	1240	120	140	
4312	1060	1180	0	
4313	260	500	80	
4314	1280	960	200	
4315	1120	200	60	
4316	1000	1160	40	
4317	380	840	60	
4318	1120	1300	200	
4319	420	1300	80	
4320	1120	920	140	
4321	860	20	160	
4322	60	960	200	
4323	640	1380	80	
4324	1160	920	60	
4325	640	1080	160	
4326	1020	880	40	
4327	0	180	40	
4328	500	60	0	
4329	940	440	180	
4330	600	1020	200	
4331	920	480	20	
4332	1300	300	100	
4333	1080	1160	200	
4334	1020	120	60	
4335	1020	80	200	
4336	780	700	40	
4337	1060	1320	60	
4338	660	160	80	
4339	360	1360	80	
4340	160	60	80	
4341	980	620	120	
4342	1180	1020	160	
4343	620	1320	180	
4344	1200	420	140	
4345	40	680	100	
4346	300	1000	140	
4347	440	600	140	
4348	1040	1040	60	
4349	920	1400	120	
4350	240	860	20	
4351	40	480	60	
4352	20	1300	180	
4353	1020	1060	20	
4354	640	260	200	
4355	380	620	180	
4356	1020	360	160	
4357	580	1340	140	
4358	1200	460	140	
4359	1340	440	0	
4360	740	260	0	
4361	120	800	140	
4362	600	1160	140	
4363	120	1300	80	
4364	520	160	180	
4365	1140	700	160	
4366	1180	160	80	
4367	1380	220	20	
4368	1060	520	140	
4369	780	820	80	
4370	1040	1240	120	
4371	1400	680	160	
4372	1020	540	160	
4373	500	1240	20	
4374	660	1160	180	
4375	80	560	140	
4376	500	800	60	
4377	100	0	60	
4378	940	740	0	
4379	1000	640	160	
4380	1120	700	0	
4381	660	1400	140	
4382	520	380	40	
4383	60	1100	20	
4384	300	480	20	
4385	720	1400	120	
4386	1060	1180	140	
4387	620	320	180	
4388	1360	1280	20	
4389	520	1220	20	
4390	120	320	200	
4391	560	1280	160	
4392	1280	60	140	
4393	20	400	120	
4394	400	780	100	
4395	580	1180	180	
4396	480	980	60	
4397	900	800	20	
4398	900	280	60	
4399	1020	680	40	
4400	1120	1160	160	
4401	780	1380	100	
4402	920	120	40	
4403	700	160	60	
4404	400	1340	80	
4405	220	360	140	
4406	700	760	200	
4407	240	280	140	
4408	0	480	120	
4409	680	900	80	
4410	1020	740	40	
4411	940	300	80	
4412	640	200	0	
4413	140	500	120	
4414	620	20	100	
4415	1280	0	40	
4416	1260	420	140	
4417	560	360	100	
4418	1400	1380	40	
4419	700	760	60	
4420	980	460	120	
4421	1080	400	40	
4422	1100	720	180	
4423	260	960	0	
4424	520	1180	0	
4425	0	120	180	
4426	1260	220	200	
4427	140	220	0	
4428	440	560	60	
4429	340	860	200	
4430	680	900	200	
4431	820	1080	200	
4432	220	160	60	
4433	1300	40	200	
4434	80	340	120	
4435	400	940	80	
4436	760	320	80	
4437	580	360	80	
4438	960	1140	40	
4439	1080	100	180	
4440	1220	980	20	
4441	660	1140	40	
4442	540	960	20	
4443	140	720	200	
4444	940	580	20	
4445	180	840	0	
4446	560	340	120	
4447	720	480	100	
4448	380	180	180	
4449	640	640	160	
4450	300	460	40	
4451	560	600	60	
4452	380	1320	0	
4453	180	860	80	
4454	600	380	200	
4455	1060	320	100	
4456	1400	700	40	
4457	960	160	60	
4458	900	260	200	
4459	240	160	140	
4460	1100	420	20	
4461	1260	680	20	
4462	620	900	120	
4463	300	980	120	
4464	1380	960	160	
4465	1400	680	40	
4466	740	0	20	
4467	1080	1100	20	
4468	700	380	0	
4469	620	1200	160	
4470	320	600	160	
4471	520	140	120	
4472	200	1180	100	
4473	700	800	20	
4474	200	320	160	
4475	1300	240	120	
4476	460	1020	20	
4477	320	600	140	
4478	720	1180	200	
4479	420	1380	120	
4480	620	400	0	
4481	1040	540	0	
4482	400	720	180	
4483	180	120	80	
4484	980	220	100	
4485	1400	380	80	
4486	1400	1040	20	
4487	160	240	20	
4488	540	100	160	
4489	780	700	200	
4490	1400	860	200	
4491	360	1020	200	
4492	0	1320	60	
4493	220	940	200	
4494	260	1280	160	
4495	460	1340	200	
4496	240	940	180	
4497	140	840	40	
4498	320	1400	160	
4499	0	1300	60	
4500	20	160	180	
4501	500	1300	200	
4502	0	520	120	
4503	1240	460	100	
4504	440	1200	200	
4505	940	0	160	
4506	560	900	0	
4507	100	320	40	
4508	220	780	20	
4509	860	1100	160	
4510	1140	1300	20	
4511	900	1220	100	
4512	1220	460	20	
4513	480	240	200	
4514	760	1020	80	
4515	1220	1280	20	
4516	1160	920	120	
4517	60	700	100	
4518	420	800	200	
4519	340	160	40	
4520	640	0	140	
4521	1020	320	180	
4522	320	1380	40	
4523	460	1080	180	
4524	640	260	40	
4525	1160	20	20	
4526	1260	720	0	
4527	1320	880	60	
4528	660	580	100	
4529	1320	160	80	
4530	940	1140	40	
4531	1060	840	140	
4532	1280	100	180	
4533	520	760	100	
4534	1300	120	100	
4535	1380	20	100	
4536	280	980	200	
4537	1280	180	80	
4538	40	1180	80	
4539	1040	1180	60	
4540	200	1240	60	
4541	100	520	140	
4542	120	1140	60	
4543	780	1220	140	
4544	900	1140	100	
4545	1220	1180	180	
4546	680	380	80	
4547	260	200	20	
4548	40	1000	140	
4549	1120	1080	20	
4550	800	860	200	
4551	720	480	180	
4552	940	1280	40	
4553	1260	200	100	
4554	1240	20	160	
4555	40	700	100	
4556	1020	1180	20	
4557	320	800	60	
4558	920	560	0	
4559	380	1320	20	
4560	960	580	200	
4561	500	440	160	
4562	1140	360	120	
4563	1360	560	120	
4564	980	320	140	
4565	200	1340	0	
4566	380	1080	140	
4567	820	380	0	
4568	1240	840	160	
4569	500	240	120	
4570	440	500	160	
4571	820	1320	20	
4572	920	1000	40	
4573	800	100	200	
4574	1040	740	160	
4575	320	820	180	
4576	1020	20	120	
4577	1320	1180	100	
4578	980	660	20	
4579	960	340	60	
4580	240	340	180	
4581	720	960	140	
4582	580	1160	200	
4583	960	960	40	
4584	260	180	180	
4585	440	280	20	
4586	920	740	0	
4587	680	440	40	
4588	1280	520	20	
4589	1260	680	160	
4590	300	160	160	
4591	0	640	80	
4592	1400	1000	180	
4593	1080	1120	200	
4594	100	580	140	
4595	960	300	100	
4596	920	940	200	
4597	0	640	160	
4598	1060	960	140	
4599	1360	280	180	
4600	360	200	0	
4601	620	680	140	
4602	1180	1220	20	
4603	1160	740	180	
4604	1400	820	160	
4605	860	300	60	
4606	1040	20	140	
4607	1260	540	0	
4608	920	600	100	
4609	140	560	160	
4610	960	1200	120	
4611	1080	320	80	
4612	1220	700	40	
4613	1320	500	20	
4614	1360	1240	80	
4615	680	1120	140	
4616	460	80	160	
4617	700	1080	80	
4618	800	440	120	
4619	380	1260	140	
4620	1340	1400	80	
4621	880	1240	180	
4622	240	200	60	
4623	840	280	60	
4624	1360	140	80	
4625	500	900	140	
4626	120	180	40	
4627	820	1320	180	
4628	460	140	0	
4629	600	780	120	
4630	280	360	80	
4631	240	160	80	
4632	880	280	200	
4633	1220	780	60	
4634	820	760	120	
4635	60	1300	160	
4636	1220	960	160	
4637	340	940	120	
4638	1080	1200	40	
4639	1280	1260	20	
4640	120	320	100	
4641	1280	280	120	
4642	920	60	180	
4643	120	1160	200	
4644	620	880	100	
4645	1020	820	0	
4646	420	1360	160	
4647	1240	1300	160	
4648	820	20	80	
4649	380	940	0	
4650	1000	520	60	
4651	860	980	100	
4652	1000	40	60	
4653	1340	540	100	
4654	420	960	60	
4655	340	840	80	
4656	1240	340	160	
4657	160	900	140	
4658	260	980	200	
4659	300	460	100	
4660	220	1160	200	
4661	1020	100	160	
4662	500	700	40	
4663	900	0	40	
4664	1340	160	20	
4665	1280	880	20	
4666	700	540	200	
4667	780	500	0	
4668	160	180	20	
4669	1120	240	40	
4670	740	820	40	
4671	520	800	180	
4672	500	600	40	
4673	1140	420	40	
4674	200	80	20	
4675	140	1060	160	
4676	300	1240	160	
4677	1380	580	20	
4678	380	1300	200	
4679	1160	700	100	
4680	40	180	120	
4681	660	1340	0	
4682	340	820	40	
4683	700	1300	40	
4684	80	800	200	
4685	1180	460	120	
4686	1300	880	120	
4687	1360	1300	180	
4688	20	1160	40	
4689	340	240	40	
4690	1400	1260	140	
4691	160	540	120	
4692	800	300	0	
4693	1100	1000	140	
4694	1100	1380	120	
4695	1200	820	140	
4696	60	1240	180	
4697	1100	340	80	
4698	920	220	120	
4699	220	200	180	
4700	80	780	80	
4701	1180	580	160	
4702	1080	720	200	
4703	200	1360	60	
4704	460	200	200	
4705	340	960	140	
4706	380	580	20	
4707	220	40	60	
4708	1120	1280	180	
4709	880	500	180	
4710	880	240	180	
4711	1140	800	100	
4712	100	880	200	
4713	480	1360	120	
4714	860	1260	0	
4715	840	1380	0	
4716	960	220	20	
4717	820	160	140	
4718	1260	960	160	
4719	480	1060	140	
4720	780	500	40	
4721	20	1080	140	
4722	160	620	40	
4723	360	0	200	
4724	860	1240	140	
4725	1160	320	80	
4726	1360	820	40	
4727	280	420	120	
4728	500	280	180	
4729	1340	1100	80	
4730	700	60	180	
4731	460	640	120	
4732	1000	720	160	
4733	1400	60	140	
4734	880	340	60	
4735	40	480	180	
4736	1000	700	100	
4737	1340	900	140	
4738	40	380	200	
4739	780	360	200	
4740	1240	900	40	
4741	1200	1400	60	
4742	1140	1280	160	
4743	1000	720	40	
4744	60	660	20	
4745	1180	980	140	
4746	1340	280	160	
4747	1200	940	180	
4748	220	1200	100	
4749	800	400	100	
4750	500	1280	140	
4751	1160	500	120	
4752	1300	400	160	
4753	80	1000	140	
4754	180	440	200	
4755	800	360	140	
4756	1180	1180	40	
4757	920	1360	160	
4758	400	340	20	
4759	580	220	0	
4760	620	600	100	
4761	520	960	80	
4762	540	720	160	
4763	260	1380	0	
4764	1280	160	0	
4765	1260	1400	200	
4766	600	280	160	
4767	300	640	120	
4768	20	1320	120	
4769	1100	1120	60	
4770	1300	1240	100	
4771	780	420	80	
4772	700	1380	160	
4773	300	300	140	
4774	1340	280	180	
4775	1120	360	40	
4776	1000	1220	200	
4777	40	820	100	
4778	160	220	40	
4779	980	660	140	
4780	480	320	0	
4781	380	640	80	
4782	940	940	100	
4783	960	1300	120	
4784	140	940	40	
4785	1220	680	100	
4786	1200	1100	80	
4787	1240	1200	20	
4788	80	1260	120	
4789	100	1320	120	
4790	620	280	100	
4791	1120	100	180	
4792	100	1360	60	
4793	1220	280	80	
4794	1280	1160	20	
4795	860	1240	100	
4796	320	1180	100	
4797	840	120	160	
4798	300	0	140	
4799	260	60	160	
4800	740	940	60	
4801	1140	100	180	
4802	200	280	60	
4803	860	1200	20	
4804	980	1400	200	
4805	280	40	160	
4806	960	140	120	
4807	980	580	40	
4808	1340	460	140	
4809	600	940	40	
4810	1360	680	160	
4811	1080	580	180	
4812	140	1160	0	
4813	1380	1000	160	
4814	1280	640	100	
4815	180	1380	20	
4816	860	960	100	
4817	0	220	40	
4818	760	400	20	
4819	1360	1180	40	
4820	640	120	120	
4821	780	380	100	
4822	880	1000	160	
4823	980	1040	40	
4824	220	1260	100	
4825	760	540	140	
4826	1220	540	140	
4827	740	140	80	
4828	180	900	40	
4829	500	1360	80	
4830	460	1080	20	
4831	1320	640	200	
4832	980	1400	140	
4833	1260	980	120	
4834	240	1300	120	
4835	240	0	180	
4836	380	980	0	
4837	780	1120	60	
4838	80	680	0	
4839	1260	300	60	
4840	640	1340	140	
4841	1180	460	60	
4842	540	1100	120	
4843	20	1180	160	
4844	380	840	180	
4845	840	500	140	
4846	80	320	100	
4847	120	740	160	
4848	580	1080	20	
4849	60	180	160	
4850	1160	20	80	
4851	200	40	120	
4852	780	440	20	
4853	300	900	200	
4854	100	1060	80	
4855	140	1180	140	
4856	620	240	160	
4857	840	620	40	
4858	1080	1020	40	
4859	900	740	140	
4860	660	1140	100	
4861	1000	560	120	
4862	520	540	0	
4863	140	220	120	
4864	1080	780	120	
4865	140	1320	0	
4866	1400	80	0	
4867	1300	160	80	
4868	820	900	200	
4869	220	680	180	
4870	580	280	120	
4871	1280	120	200	
4872	200	0	80	
4873	400	260	180	
4874	1000	600	200	
4875	800	200	60	
4876	1360	780	200	
4877	360	820	40	
4878	220	860	140	
4879	220	700	140	
4880	780	1240	0	
4881	900	660	80	
4882	660	300	200	
4883	1380	620	60	
4884	1000	380	100	
4885	380	60	140	
4886	1060	1240	0	
4887	380	120	140	
4888	340	560	140	
4889	560	1340	200	
4890	420	660	140	
4891	740	1320	200	
4892	1240	480	160	
4893	80	1020	120	
4894	280	860	120	
4895	140	400	140	
4896	940	1180	140	
4897	1120	580	100	
4898	660	1240	180	
4899	780	1100	200	
4900	1380	1280	200	
4901	460	680	80	
4902	480	380	140	
4903	1060	520	160	
4904	700	80	180	
4905	340	200	100	
4906	700	560	0	
4907	220	60	60	
4908	1080	1160	180	
4909	600	1100	100	
4910	1320	220	40	
4911	880	1320	40	
4912	1300	200	60	
4913	740	140	60	
4914	400	1100	120	
4915	220	1400	40	
4916	940	280	120	
4917	1300	1180	100	
4918	400	1260	160	
4919	1160	1000	20	
4920	80	800	180	
4921	700	700	60	
4922	440	240	160	
4923	720	1260	60	
4924	900	240	140	
4925	820	500	180	
4926	780	660	0	
4927	300	760	180	
4928	540	1020	40	
4929	780	360	0	
4930	780	780	20	
4931	760	1080	20	
4932	800	240	80	
4933	460	380	140	
4934	440	160	160	
4935	640	80	100	
4936	260	640	80	
4937	1060	280	80	
4938	820	860	180	
4939	520	1060	160	
4940	320	240	120	
4941	640	1100	60	
4942	1220	680	0	
4943	320	700	120	
4944	100	780	0	
4945	740	1020	180	
4946	360	60	60	
4947	320	1380	80	
4948	1100	660	140	
4949	320	1080	100	
4950	200	1240	100	
4951	620	200	80	
4952	660	1240	80	
4953	280	680	80	
4954	740	920	80	
4955	840	1080	80	
4956	40	960	200	
4957	1040	980	80	
4958	240	680	200	
4959	1320	20	20	
4960	1300	280	100	
4961	1200	80	0	
4962	1200	760	20	
4963	1280	1120	80	
4964	660	1280	140	
4965	1380	1340	20	
4966	1040	240	60	
4967	80	860	0	
4968	800	160	180	
4969	620	1340	140	
4970	40	1400	60	
4971	540	360	200	
4972	340	660	80	
4973	60	620	100	
4974	700	1020	160	
4975	1080	1140	0	
4976	1200	840	140	
4977	160	40	80	
4978	740	720	200	
4979	560	920	0	
4980	280	180	40	
4981	880	1180	40	
4982	960	1260	160	
4983	480	1400	120	
4984	1020	480	200	
4985	400	480	80	
4986	700	340	200	
4987	220	660	120	
4988	420	740	160	
4989	200	180	160	
4990	1360	1320	80	
4991	1320	1020	20	
4992	960	240	140	
4993	1220	480	120	
4994	1140	100	120	
4995	420	0	160	
4996	1360	620	40	
4997	800	180	200	
4998	800	160	0	
4999	1020	440	40	
5000	840	1120	80	
5001	860	1220	120	
5002	540	100	0	
5003	860	1000	80	
5004	700	140	20	
5005	240	1160	40	
5006	720	880	100	
5007	140	840	120	
5008	280	1220	60	
5009	660	980	60	
5010	720	360	180	
5011	660	1160	100	
5012	1200	460	40	
5013	540	700	20	
5014	1180	700	40	
5015	340	1260	100	
5016	400	720	120	
5017	320	1400	200	
5018	100	980	200	
5019	940	1140	100	
5020	100	760	0	
5021	320	900	120	
5022	800	340	140	
5023	1140	380	200	
5024	20	1080	40	
5025	340	1180	180	
5026	1060	340	120	
5027	800	1360	0	
5028	860	860	100	
5029	620	820	20	
5030	140	760	60	
5031	100	1340	20	
5032	1320	560	160	
5033	460	520	80	
5034	960	580	100	
5035	1360	760	140	
5036	580	1360	180	
5037	380	200	60	
5038	1180	200	120	
5039	20	680	100	
5040	460	0	40	
5041	1040	380	200	
5042	860	700	40	
5043	0	720	80	
5044	540	600	180	
5045	1100	900	160	
5046	1260	140	120	
5047	760	160	100	
5048	800	280	20	
5049	940	380	40	
5050	120	1020	20	
5051	1340	900	100	
5052	100	960	160	
5053	540	260	80	
5054	1180	380	100	
5055	60	380	80	
5056	800	1380	40	
5057	1020	700	160	
5058	220	940	80	
5059	800	200	40	
5060	740	220	160	
5061	440	1120	40	
5062	360	1180	60	
5063	1080	160	0	
5064	620	40	200	
5065	1260	1220	140	
5066	980	840	0	
5067	1040	0	20	
5068	320	1300	40	
5069	380	760	200	
5070	780	460	180	
5071	1200	160	100	
5072	840	1360	200	
5073	1100	140	100	
5074	1040	1340	140	
5075	920	1280	60	
5076	1220	640	140	
5077	960	920	140	
5078	700	120	180	
5079	580	1140	140	
5080	0	80	160	
5081	1240	40	120	
5082	20	180	80	
5083	200	1220	20	
5084	1240	120	80	
5085	680	0	60	
5086	0	100	180	
5087	1060	920	0	
5088	500	720	160	
5089	320	1360	100	
5090	60	1400	160	
5091	360	540	40	
5092	540	500	100	
5093	1160	220	140	
5094	440	1000	120	
5095	320	140	80	
5096	1160	1140	0	
5097	1300	760	140	
5098	0	480	80	
5099	160	760	120	
5100	760	520	0	
5101	80	240	160	
5102	1140	260	200	
5103	720	1280	60	
5104	760	1100	120	
5105	940	1120	200	
5106	320	1060	100	
5107	1360	800	180	
5108	260	20	60	
5109	920	1080	180	
5110	640	160	180	
5111	1060	1160	0	
5112	400	120	160	
5113	1060	80	60	
5114	920	1280	100	
5115	1040	840	0	
5116	900	220	100	
5117	500	940	120	
